2018-05-14-15:00:28,3:28:B0 1A:0:90 284.3042
2018-05-14-15:00:29,3:28:B0 1A:0:90 284.3042
2018-05-14-15:00:31,3:28:B0 1A:0:90 284.3042
2018-05-14-15:00:32,3:28:B0 1A:0:90 284.3042
2018-05-14-15:00:34,3:28:B0 1A:0:90 284.3042
2018-05-14-15:00:35,3:28:B0 1A:0:90 284.3042
2018-05-14-15:00:37,3:28:B0 1A:0:90 284.3042
2018-05-14-15:00:38,3:28:B0 1A:0:90 284.3042
2018-05-14-15:00:40,3:28:B0 1A:0:90 284.3042
2018-05-14-15:00:41,3:28:AF 1A:0:8F 284.3028
2018-05-14-15:00:43,3:28:B1 1A:0:91 284.3056
2018-05-14-15:00:44,3:28:B0 1A:0:90 284.3042
2018-05-14-15:00:46,3:28:B0 1A:0:90 284.3042
2018-05-14-15:00:47,3:28:B0 1A:0:90 284.3042
2018-05-14-15:00:49,3:28:B0 1A:0:90 284.3042
2018-05-14-15:00:50,3:28:B0 1A:0:90 284.3042
2018-05-14-15:00:52,3:28:B0 1A:0:90 284.3042
2018-05-14-15:00:53,3:28:B1 1A:0:91 284.3056
2018-05-14-15:00:55,3:28:B0 1A:0:90 284.3042
2018-05-14-15:00:56,3:28:B0 1A:0:90 284.3042
2018-05-14-15:00:58,3:28:B0 1A:0:90 284.3042
2018-05-14-15:00:59,3:28:B0 1A:0:90 284.3042
2018-05-14-15:01:01,3:28:B0 1A:0:90 284.3042
2018-05-14-15:01:02,3:28:B0 1A:0:90 284.3042
2018-05-14-15:01:04,3:28:B0 1A:0:90 284.3042
2018-05-14-15:01:05,3:28:B1 1A:0:91 284.3056
2018-05-14-15:01:07,3:28:B0 1A:0:90 284.3042
2018-05-14-15:01:08,3:28:B0 1A:0:90 284.3042
2018-05-14-15:01:10,3:28:B0 1A:0:90 284.3042
2018-05-14-15:01:11,3:28:B0 1A:0:90 284.3042
2018-05-14-15:01:13,3:28:B0 1A:0:90 284.3042
2018-05-14-15:01:14,3:28:B1 1A:0:91 284.3056
2018-05-14-15:01:16,3:28:B0 1A:0:90 284.3042
2018-05-14-15:01:17,3:28:B0 1A:0:90 284.3042
2018-05-14-15:01:19,3:28:B0 1A:0:90 284.3042
2018-05-14-15:01:20,3:28:B0 1A:0:90 284.3042
2018-05-14-15:01:22,3:28:B0 1A:0:90 284.3042
2018-05-14-15:01:23,3:28:B0 1A:0:90 284.3042
2018-05-14-15:01:25,3:28:B0 1A:0:90 284.3042
2018-05-14-15:01:26,3:28:B1 1A:0:91 284.3056
2018-05-14-15:01:28,3:28:B0 1A:0:90 284.3042
2018-05-14-15:01:29,3:28:B1 1A:0:91 284.3056
2018-05-14-15:01:31,3:28:B0 1A:0:90 284.3042
2018-05-14-15:01:32,3:28:B1 1A:0:91 284.3056
2018-05-14-15:01:34,3:28:B0 1A:0:90 284.3042
2018-05-14-15:01:35,3:28:B1 1A:0:91 284.3056
2018-05-14-15:01:37,3:28:B0 1A:0:90 284.3042
2018-05-14-15:01:38,3:28:B1 1A:0:91 284.3056
2018-05-14-15:01:40,3:28:B0 1A:0:90 284.3042
2018-05-14-15:01:41,3:28:B1 1A:0:91 284.3056
2018-05-14-15:01:43,3:28:B0 1A:0:90 284.3042
2018-05-14-15:01:44,3:28:B0 1A:0:90 284.3042
2018-05-14-15:01:46,3:28:B0 1A:0:90 284.3042
2018-05-14-15:01:47,3:28:B0 1A:0:90 284.3042
2018-05-14-15:01:49,3:28:B1 1A:0:91 284.3056
2018-05-14-15:01:50,3:28:B1 1A:0:91 284.3056
2018-05-14-15:01:52,3:28:B0 1A:0:90 284.3042
2018-05-14-15:01:53,3:28:B1 1A:0:91 284.3056
2018-05-14-15:01:55,3:28:B0 1A:0:90 284.3042
2018-05-14-15:01:56,3:28:B1 1A:0:91 284.3056
2018-05-14-15:01:58,3:28:B0 1A:0:90 284.3042
2018-05-14-15:01:59,3:28:B1 1A:0:91 284.3056
2018-05-14-15:02:01,3:28:B1 1A:0:91 284.3056
2018-05-14-15:02:02,3:28:B0 1A:0:90 284.3042
2018-05-14-15:02:04,3:28:B1 1A:0:91 284.3056
2018-05-14-15:02:05,3:28:B1 1A:0:91 284.3056
2018-05-14-15:02:07,3:28:B1 1A:0:91 284.3056
2018-05-14-15:02:08,3:28:B0 1A:0:90 284.3042
2018-05-14-15:02:10,3:28:B0 1A:0:90 284.3042
2018-05-14-15:02:12,3:28:B1 1A:0:91 284.3056
2018-05-14-15:02:13,3:28:B1 1A:0:91 284.3056
2018-05-14-15:02:15,3:28:B0 1A:0:90 284.3042
2018-05-14-15:02:16,3:28:B1 1A:0:91 284.3056
2018-05-14-15:02:18,3:28:B0 1A:0:90 284.3042
2018-05-14-15:02:19,3:28:B1 1A:0:91 284.3056
2018-05-14-15:02:21,3:28:B1 1A:0:91 284.3056
2018-05-14-15:02:22,3:28:B1 1A:0:91 284.3056
2018-05-14-15:02:24,3:28:B1 1A:0:91 284.3056
2018-05-14-15:02:25,3:28:B1 1A:0:91 284.3056
2018-05-14-15:02:27,3:28:B0 1A:0:90 284.3042
2018-05-14-15:02:28,3:28:B1 1A:0:91 284.3056
2018-05-14-15:02:30,3:28:B0 1A:0:90 284.3042
2018-05-14-15:02:31,3:28:B1 1A:0:91 284.3056
2018-05-14-15:02:33,3:28:B0 1A:0:90 284.3042
2018-05-14-15:02:34,3:28:B1 1A:0:91 284.3056
2018-05-14-15:02:36,3:28:B1 1A:0:91 284.3056
2018-05-14-15:02:37,3:28:B1 1A:0:91 284.3056
2018-05-14-15:02:39,3:28:B1 1A:0:91 284.3056
2018-05-14-15:02:40,3:28:B1 1A:0:91 284.3056
2018-05-14-15:02:42,3:28:B1 1A:0:91 284.3056
2018-05-14-15:02:43,3:28:B1 1A:0:91 284.3056
2018-05-14-15:02:45,3:28:B1 1A:0:91 284.3056
2018-05-14-15:02:46,3:28:B1 1A:0:91 284.3056
2018-05-14-15:02:48,3:28:B1 1A:0:91 284.3056
2018-05-14-15:02:49,3:28:B0 1A:0:90 284.3042
2018-05-14-15:02:51,3:28:B1 1A:0:91 284.3056
2018-05-14-15:02:52,3:28:B0 1A:0:90 284.3042
2018-05-14-15:02:54,3:28:B0 1A:0:90 284.3042
2018-05-14-15:02:55,3:28:B1 1A:0:91 284.3056
2018-05-14-15:02:57,3:28:B1 1A:0:91 284.3056
2018-05-14-15:02:58,3:28:B1 1A:0:91 284.3056
2018-05-14-15:03:00,3:28:B1 1A:0:91 284.3056
2018-05-14-15:03:01,3:28:B1 1A:0:91 284.3056
2018-05-14-15:03:03,3:28:B0 1A:0:90 284.3042
2018-05-14-15:03:04,3:28:B1 1A:0:91 284.3056
2018-05-14-15:03:06,3:28:B0 1A:0:90 284.3042
2018-05-14-15:03:07,3:28:B0 1A:0:90 284.3042
2018-05-14-15:03:09,3:28:B1 1A:0:91 284.3056
2018-05-14-15:03:10,3:28:B1 1A:0:91 284.3056
2018-05-14-15:03:12,3:28:B1 1A:0:91 284.3056
2018-05-14-15:03:13,3:28:B0 1A:0:90 284.3042
2018-05-14-15:03:15,3:28:B0 1A:0:90 284.3042
2018-05-14-15:03:16,3:28:B1 1A:0:91 284.3056
2018-05-14-15:03:18,3:28:B1 1A:0:91 284.3056
2018-05-14-15:03:19,3:28:B0 1A:0:90 284.3042
2018-05-14-15:03:21,3:28:B0 1A:0:90 284.3042
2018-05-14-15:03:22,3:28:B1 1A:0:91 284.3056
2018-05-14-15:03:24,3:28:B1 1A:0:91 284.3056
2018-05-14-15:03:25,3:28:B0 1A:0:90 284.3042
2018-05-14-15:03:27,3:28:B1 1A:0:91 284.3056
2018-05-14-15:03:28,3:28:B1 1A:0:91 284.3056
2018-05-14-15:03:30,3:28:B1 1A:0:91 284.3056
2018-05-14-15:03:31,3:28:B1 1A:0:91 284.3056
2018-05-14-15:03:33,3:28:B1 1A:0:91 284.3056
2018-05-14-15:03:34,3:28:B1 1A:0:91 284.3056
2018-05-14-15:03:36,3:28:B1 1A:0:91 284.3056
2018-05-14-15:03:37,3:28:B1 1A:0:91 284.3056
2018-05-14-15:03:39,3:28:B1 1A:0:91 284.3056
2018-05-14-15:03:40,3:28:B1 1A:0:91 284.3056
2018-05-14-15:03:42,3:28:B1 1A:0:91 284.3056
2018-05-14-15:03:43,3:28:B1 1A:0:91 284.3056
2018-05-14-15:03:45,3:28:B1 1A:0:91 284.3056
2018-05-14-15:03:46,3:28:B1 1A:0:91 284.3056
2018-05-14-15:03:48,3:28:B1 1A:0:91 284.3056
2018-05-14-15:03:49,3:28:B1 1A:0:91 284.3056
2018-05-14-15:03:51,3:28:B1 1A:0:91 284.3056
2018-05-14-15:03:52,3:28:B1 1A:0:91 284.3056
2018-05-14-15:03:54,3:28:B1 1A:0:91 284.3056
2018-05-14-15:03:55,3:28:B1 1A:0:91 284.3056
2018-05-14-15:03:57,3:28:B1 1A:0:91 284.3056
2018-05-14-15:03:58,3:28:B1 1A:0:91 284.3056
2018-05-14-15:04:00,3:28:B1 1A:0:91 284.3056
2018-05-14-15:04:01,3:28:B0 1A:0:90 284.3042
2018-05-14-15:04:03,3:28:B0 1A:0:90 284.3042
2018-05-14-15:04:04,3:28:B1 1A:0:91 284.3056
2018-05-14-15:04:06,3:28:B1 1A:0:91 284.3056
2018-05-14-15:04:07,3:28:B1 1A:0:91 284.3056
2018-05-14-15:04:09,3:28:B1 1A:0:91 284.3056
2018-05-14-15:04:10,3:28:B1 1A:0:91 284.3056
2018-05-14-15:04:12,3:28:B1 1A:0:91 284.3056
2018-05-14-15:04:13,3:28:B1 1A:0:91 284.3056
2018-05-14-15:04:15,3:28:B2 1A:0:92 284.3069
2018-05-14-15:04:16,3:28:B1 1A:0:91 284.3056
2018-05-14-15:04:18,3:28:B1 1A:0:91 284.3056
2018-05-14-15:04:19,3:28:B1 1A:0:91 284.3056
2018-05-14-15:04:21,3:28:B1 1A:0:91 284.3056
2018-05-14-15:04:22,3:28:B1 1A:0:91 284.3056
2018-05-14-15:04:24,3:28:B1 1A:0:91 284.3056
2018-05-14-15:04:25,3:28:B1 1A:0:91 284.3056
2018-05-14-15:04:27,3:28:B1 1A:0:91 284.3056
2018-05-14-15:04:28,3:28:B1 1A:0:91 284.3056
2018-05-14-15:04:30,3:28:B1 1A:0:91 284.3056
2018-05-14-15:04:31,3:28:B1 1A:0:91 284.3056
2018-05-14-15:04:33,3:28:B1 1A:0:91 284.3056
2018-05-14-15:04:34,3:28:B1 1A:0:91 284.3056
2018-05-14-15:04:36,3:28:B0 1A:0:90 284.3042
2018-05-14-15:04:38,3:28:B1 1A:0:91 284.3056
2018-05-14-15:04:39,3:28:B1 1A:0:91 284.3056
2018-05-14-15:04:41,3:28:B1 1A:0:91 284.3056
2018-05-14-15:04:42,3:28:B1 1A:0:91 284.3056
2018-05-14-15:04:44,3:28:B1 1A:0:91 284.3056
2018-05-14-15:04:45,3:28:B1 1A:0:91 284.3056
2018-05-14-15:04:47,3:28:B2 1A:0:92 284.3069
2018-05-14-15:04:48,3:28:B1 1A:0:91 284.3056
2018-05-14-15:04:50,3:28:B1 1A:0:91 284.3056
2018-05-14-15:04:51,3:28:B1 1A:0:91 284.3056
2018-05-14-15:04:53,3:28:B1 1A:0:91 284.3056
2018-05-14-15:04:54,3:28:B1 1A:0:91 284.3056
2018-05-14-15:04:56,3:28:B1 1A:0:91 284.3056
2018-05-14-15:04:57,3:28:B1 1A:0:91 284.3056
2018-05-14-15:04:59,3:28:B1 1A:0:91 284.3056
2018-05-14-15:05:00,3:28:B1 1A:0:91 284.3056
2018-05-14-15:05:02,3:28:B1 1A:0:91 284.3056
2018-05-14-15:05:03,3:28:B1 1A:0:91 284.3056
2018-05-14-15:05:05,3:28:B1 1A:0:91 284.3056
2018-05-14-15:05:06,3:28:B1 1A:0:91 284.3056
2018-05-14-15:05:08,3:28:B1 1A:0:91 284.3056
2018-05-14-15:05:09,3:28:B1 1A:0:91 284.3056
2018-05-14-15:05:11,3:28:B1 1A:0:91 284.3056
2018-05-14-15:05:12,3:28:B1 1A:0:91 284.3056
2018-05-14-15:05:14,3:28:B1 1A:0:91 284.3056
2018-05-14-15:05:15,3:28:B1 1A:0:91 284.3056
2018-05-14-15:05:17,3:28:B1 1A:0:91 284.3056
2018-05-14-15:05:18,3:28:B1 1A:0:91 284.3056
2018-05-14-15:05:20,3:28:B1 1A:0:91 284.3056
2018-05-14-15:05:21,3:28:B0 1A:0:90 284.3042
2018-05-14-15:05:23,3:28:B1 1A:0:91 284.3056
2018-05-14-15:05:24,3:28:B1 1A:0:91 284.3056
2018-05-14-15:05:26,3:28:B1 1A:0:91 284.3056
2018-05-14-15:05:27,3:28:B1 1A:0:91 284.3056
2018-05-14-15:05:29,3:28:B1 1A:0:91 284.3056
2018-05-14-15:05:30,3:28:B1 1A:0:91 284.3056
2018-05-14-15:05:32,3:28:B1 1A:0:91 284.3056
2018-05-14-15:05:33,3:28:B1 1A:0:91 284.3056
2018-05-14-15:05:35,3:28:B1 1A:0:91 284.3056
2018-05-14-15:05:36,3:28:B1 1A:0:91 284.3056
2018-05-14-15:05:38,3:28:B1 1A:0:91 284.3056
2018-05-14-15:05:39,3:28:B1 1A:0:91 284.3056
2018-05-14-15:05:41,3:28:B0 1A:0:90 284.3042
2018-05-14-15:05:42,3:28:B1 1A:0:91 284.3056
2018-05-14-15:05:44,3:28:B1 1A:0:91 284.3056
2018-05-14-15:05:45,3:28:B1 1A:0:91 284.3056
2018-05-14-15:05:47,3:28:B1 1A:0:91 284.3056
2018-05-14-15:05:48,3:28:B0 1A:0:90 284.3042
2018-05-14-15:05:50,3:28:B1 1A:0:91 284.3056
2018-05-14-15:05:51,3:28:B1 1A:0:91 284.3056
2018-05-14-15:05:53,3:28:B1 1A:0:91 284.3056
2018-05-14-15:05:54,3:28:B1 1A:0:91 284.3056
2018-05-14-15:05:56,3:28:B1 1A:0:91 284.3056
2018-05-14-15:05:57,3:28:B1 1A:0:91 284.3056
2018-05-14-15:05:59,3:28:B2 1A:0:92 284.3069
2018-05-14-15:06:00,3:28:B1 1A:0:91 284.3056
2018-05-14-15:06:02,3:28:B2 1A:0:92 284.3069
2018-05-14-15:06:03,3:28:B1 1A:0:91 284.3056
2018-05-14-15:06:05,3:28:B1 1A:0:91 284.3056
2018-05-14-15:06:06,3:28:B1 1A:0:91 284.3056
2018-05-14-15:06:08,3:28:B1 1A:0:91 284.3056
2018-05-14-15:06:09,3:28:B1 1A:0:91 284.3056
2018-05-14-15:06:11,3:28:B1 1A:0:91 284.3056
2018-05-14-15:06:12,3:28:B1 1A:0:91 284.3056
2018-05-14-15:06:14,3:28:B1 1A:0:91 284.3056
2018-05-14-15:06:15,3:28:B1 1A:0:91 284.3056
2018-05-14-15:06:17,3:28:B1 1A:0:91 284.3056
2018-05-14-15:06:18,3:28:B1 1A:0:91 284.3056
2018-05-14-15:06:20,3:28:B1 1A:0:91 284.3056
2018-05-14-15:06:21,3:28:B1 1A:0:91 284.3056
2018-05-14-15:06:23,3:28:B1 1A:0:91 284.3056
2018-05-14-15:06:24,3:28:B1 1A:0:91 284.3056
2018-05-14-15:06:26,3:28:B1 1A:0:91 284.3056
2018-05-14-15:06:27,3:28:B1 1A:0:91 284.3056
2018-05-14-15:06:29,3:28:B1 1A:0:91 284.3056
2018-05-14-15:06:30,3:28:B1 1A:0:91 284.3056
2018-05-14-15:06:32,3:28:B1 1A:0:91 284.3056
2018-05-14-15:06:33,3:28:B1 1A:0:91 284.3056
2018-05-14-15:06:35,3:28:B1 1A:0:91 284.3056
2018-05-14-15:06:36,3:28:B1 1A:0:91 284.3056
2018-05-14-15:06:38,3:28:B1 1A:0:91 284.3056
2018-05-14-15:06:39,3:28:B1 1A:0:91 284.3056
2018-05-14-15:06:41,3:28:B0 1A:0:90 284.3042
2018-05-14-15:06:42,3:28:B1 1A:0:91 284.3056
2018-05-14-15:06:44,3:28:B1 1A:0:91 284.3056
2018-05-14-15:06:45,3:28:B1 1A:0:91 284.3056
2018-05-14-15:06:47,3:28:B1 1A:0:91 284.3056
2018-05-14-15:06:48,3:28:B1 1A:0:91 284.3056
2018-05-14-15:06:50,3:28:B1 1A:0:91 284.3056
2018-05-14-15:06:51,3:28:B1 1A:0:91 284.3056
2018-05-14-15:06:53,3:28:B1 1A:0:91 284.3056
2018-05-14-15:06:54,3:28:B1 1A:0:91 284.3056
2018-05-14-15:06:56,3:28:B1 1A:0:91 284.3056
2018-05-14-15:06:57,3:28:B1 1A:0:91 284.3056
2018-05-14-15:06:59,3:28:B1 1A:0:91 284.3056
2018-05-14-15:07:00,3:28:B1 1A:0:91 284.3056
2018-05-14-15:07:02,3:28:B1 1A:0:91 284.3056
2018-05-14-15:07:03,3:28:B1 1A:0:91 284.3056
2018-05-14-15:07:05,3:28:B1 1A:0:91 284.3056
2018-05-14-15:07:06,3:28:B1 1A:0:91 284.3056
2018-05-14-15:07:08,3:28:B0 1A:0:90 284.3042
2018-05-14-15:07:09,3:28:B1 1A:0:91 284.3056
2018-05-14-15:07:11,3:28:B1 1A:0:91 284.3056
2018-05-14-15:07:12,3:28:B1 1A:0:91 284.3056
2018-05-14-15:07:14,3:28:B1 1A:0:91 284.3056
2018-05-14-15:07:15,3:28:B1 1A:0:91 284.3056
2018-05-14-15:07:17,3:28:B0 1A:0:90 284.3042
2018-05-14-15:07:18,3:28:B1 1A:0:91 284.3056
2018-05-14-15:07:20,3:28:B1 1A:0:91 284.3056
2018-05-14-15:07:21,3:28:B1 1A:0:91 284.3056
2018-05-14-15:07:23,3:28:B1 1A:0:91 284.3056
2018-05-14-15:07:24,3:28:B1 1A:0:91 284.3056
2018-05-14-15:07:26,3:28:B1 1A:0:91 284.3056
2018-05-14-15:07:27,3:28:B1 1A:0:91 284.3056
2018-05-14-15:07:29,3:28:B1 1A:0:91 284.3056
2018-05-14-15:07:30,3:28:B1 1A:0:91 284.3056
2018-05-14-15:07:32,3:28:B1 1A:0:91 284.3056
2018-05-14-15:07:33,3:28:B1 1A:0:91 284.3056
2018-05-14-15:07:35,3:28:B1 1A:0:91 284.3056
2018-05-14-15:07:36,3:28:B1 1A:0:91 284.3056
2018-05-14-15:07:38,3:28:B1 1A:0:91 284.3056
2018-05-14-15:07:39,3:28:B1 1A:0:91 284.3056
2018-05-14-15:07:41,3:28:B1 1A:0:91 284.3056
2018-05-14-15:07:43,3:28:B1 1A:0:91 284.3056
2018-05-14-15:07:44,3:28:B1 1A:0:91 284.3056
2018-05-14-15:07:46,3:28:B1 1A:0:91 284.3056
2018-05-14-15:07:47,3:28:B1 1A:0:91 284.3056
2018-05-14-15:07:49,3:28:B1 1A:0:91 284.3056
2018-05-14-15:07:50,3:28:B1 1A:0:91 284.3056
2018-05-14-15:07:52,3:28:B1 1A:0:91 284.3056
2018-05-14-15:07:53,3:28:B1 1A:0:91 284.3056
2018-05-14-15:07:55,3:28:B1 1A:0:91 284.3056
2018-05-14-15:07:56,3:28:B1 1A:0:91 284.3056
2018-05-14-15:07:58,3:28:B1 1A:0:91 284.3056
2018-05-14-15:07:59,3:28:B1 1A:0:91 284.3056
2018-05-14-15:08:01,3:28:B1 1A:0:91 284.3056
2018-05-14-15:08:02,3:28:B1 1A:0:91 284.3056
2018-05-14-15:08:04,3:28:B1 1A:0:91 284.3056
2018-05-14-15:08:05,3:28:B1 1A:0:91 284.3056
2018-05-14-15:08:07,3:28:B1 1A:0:91 284.3056
2018-05-14-15:08:08,3:28:B1 1A:0:91 284.3056
2018-05-14-15:08:10,3:28:B1 1A:0:91 284.3056
2018-05-14-15:08:11,3:28:B1 1A:0:91 284.3056
2018-05-14-15:08:13,3:28:B1 1A:0:91 284.3056
2018-05-14-15:08:14,3:28:B1 1A:0:91 284.3056
2018-05-14-15:08:16,3:28:B1 1A:0:91 284.3056
2018-05-14-15:08:17,3:28:B1 1A:0:91 284.3056
2018-05-14-15:08:19,3:28:B2 1A:0:92 284.3069
2018-05-14-15:08:20,3:28:B1 1A:0:91 284.3056
2018-05-14-15:08:22,3:28:B1 1A:0:91 284.3056
2018-05-14-15:08:23,3:28:B1 1A:0:91 284.3056
2018-05-14-15:08:25,3:28:B1 1A:0:91 284.3056
2018-05-14-15:08:26,3:28:B1 1A:0:91 284.3056
2018-05-14-15:08:28,3:28:B1 1A:0:91 284.3056
2018-05-14-15:08:29,3:28:B1 1A:0:91 284.3056
2018-05-14-15:08:31,3:28:B1 1A:0:91 284.3056
2018-05-14-15:08:32,3:28:B1 1A:0:91 284.3056
2018-05-14-15:08:34,3:28:B1 1A:0:91 284.3056
2018-05-14-15:08:35,3:28:B1 1A:0:91 284.3056
2018-05-14-15:08:37,3:28:B1 1A:0:91 284.3056
2018-05-14-15:08:38,3:28:B1 1A:0:91 284.3056
2018-05-14-15:08:40,3:28:B1 1A:0:91 284.3056
2018-05-14-15:08:41,3:28:B1 1A:0:91 284.3056
2018-05-14-15:08:43,3:28:B1 1A:0:91 284.3056
2018-05-14-15:08:44,3:28:B1 1A:0:91 284.3056
2018-05-14-15:08:46,3:28:B2 1A:0:92 284.3069
2018-05-14-15:08:47,3:28:B1 1A:0:91 284.3056
2018-05-14-15:08:49,3:28:B1 1A:0:91 284.3056
2018-05-14-15:08:50,3:28:B1 1A:0:91 284.3056
2018-05-14-15:08:52,3:28:B1 1A:0:91 284.3056
2018-05-14-15:08:53,3:28:B1 1A:0:91 284.3056
2018-05-14-15:08:55,3:28:B1 1A:0:91 284.3056
2018-05-14-15:08:56,3:28:B1 1A:0:91 284.3056
2018-05-14-15:08:58,3:28:B2 1A:0:92 284.3069
2018-05-14-15:08:59,3:28:B1 1A:0:91 284.3056
2018-05-14-15:09:01,3:28:B1 1A:0:91 284.3056
2018-05-14-15:09:02,3:28:B1 1A:0:91 284.3056
2018-05-14-15:09:04,3:28:B1 1A:0:91 284.3056
2018-05-14-15:09:05,3:28:B2 1A:0:92 284.3069
2018-05-14-15:09:07,3:28:B1 1A:0:91 284.3056
2018-05-14-15:09:08,3:28:B2 1A:0:92 284.3069
2018-05-14-15:09:10,3:28:B1 1A:0:91 284.3056
2018-05-14-15:09:11,3:28:B1 1A:0:91 284.3056
2018-05-14-15:09:13,3:28:B1 1A:0:91 284.3056
2018-05-14-15:09:14,3:28:B1 1A:0:91 284.3056
2018-05-14-15:09:16,3:28:B1 1A:0:91 284.3056
2018-05-14-15:09:17,3:28:B1 1A:0:91 284.3056
2018-05-14-15:09:19,3:28:B1 1A:0:91 284.3056
2018-05-14-15:09:20,3:28:B1 1A:0:91 284.3056
2018-05-14-15:09:22,3:28:B1 1A:0:91 284.3056
2018-05-14-15:09:23,3:28:B1 1A:0:91 284.3056
2018-05-14-15:09:25,3:28:B1 1A:0:91 284.3056
2018-05-14-15:09:26,3:28:B1 1A:0:91 284.3056
2018-05-14-15:09:28,3:28:B2 1A:0:92 284.3069
2018-05-14-15:09:29,3:28:B1 1A:0:91 284.3056
2018-05-14-15:09:31,3:28:B1 1A:0:91 284.3056
2018-05-14-15:09:32,3:28:B2 1A:0:92 284.3069
2018-05-14-15:09:34,3:28:B1 1A:0:91 284.3056
2018-05-14-15:09:35,3:28:B1 1A:0:91 284.3056
2018-05-14-15:09:37,3:28:B1 1A:0:91 284.3056
2018-05-14-15:09:38,3:28:B1 1A:0:91 284.3056
2018-05-14-15:09:40,3:28:B1 1A:0:91 284.3056
2018-05-14-15:09:41,3:28:B2 1A:0:92 284.3069
2018-05-14-15:09:43,3:28:B1 1A:0:91 284.3056
2018-05-14-15:09:44,3:28:B2 1A:0:92 284.3069
2018-05-14-15:09:46,3:28:B1 1A:0:91 284.3056
2018-05-14-15:09:47,3:28:B2 1A:0:92 284.3069
2018-05-14-15:09:49,3:28:B1 1A:0:91 284.3056
2018-05-14-15:09:50,3:28:B1 1A:0:91 284.3056
2018-05-14-15:09:52,3:28:B1 1A:0:91 284.3056
2018-05-14-15:09:53,3:28:B1 1A:0:91 284.3056
2018-05-14-15:09:55,3:28:B1 1A:0:91 284.3056
2018-05-14-15:09:56,3:28:B1 1A:0:91 284.3056
2018-05-14-15:09:58,3:28:B1 1A:0:91 284.3056
2018-05-14-15:09:59,3:28:B2 1A:0:92 284.3069
2018-05-14-15:10:01,3:28:B1 1A:0:91 284.3056
2018-05-14-15:10:02,3:28:B1 1A:0:91 284.3056
2018-05-14-15:10:04,3:28:B1 1A:0:91 284.3056
2018-05-14-15:10:05,3:28:B1 1A:0:91 284.3056
2018-05-14-15:10:07,3:28:B2 1A:0:92 284.3069
2018-05-14-15:10:08,3:28:B1 1A:0:91 284.3056
2018-05-14-15:10:10,3:28:B1 1A:0:91 284.3056
2018-05-14-15:10:11,3:28:B1 1A:0:91 284.3056
2018-05-14-15:10:13,3:28:B1 1A:0:91 284.3056
2018-05-14-15:10:14,3:28:B2 1A:0:92 284.3069
2018-05-14-15:10:16,3:28:B1 1A:0:91 284.3056
2018-05-14-15:10:17,3:28:B1 1A:0:91 284.3056
2018-05-14-15:10:19,3:28:B2 1A:0:92 284.3069
2018-05-14-15:10:20,3:28:B1 1A:0:91 284.3056
2018-05-14-15:10:22,3:28:B1 1A:0:91 284.3056
2018-05-14-15:10:23,3:28:B1 1A:0:91 284.3056
2018-05-14-15:10:25,3:28:B2 1A:0:92 284.3069
2018-05-14-15:10:26,3:28:B1 1A:0:91 284.3056
2018-05-14-15:10:28,3:28:B1 1A:0:91 284.3056
2018-05-14-15:10:30,3:28:B2 1A:0:92 284.3069
2018-05-14-15:10:31,3:28:B1 1A:0:91 284.3056
2018-05-14-15:10:33,3:28:B2 1A:0:92 284.3069
2018-05-14-15:10:34,3:28:B2 1A:0:92 284.3069
2018-05-14-15:10:36,3:28:B1 1A:0:91 284.3056
2018-05-14-15:10:37,3:28:B1 1A:0:91 284.3056
2018-05-14-15:10:39,3:28:B2 1A:0:92 284.3069
2018-05-14-15:10:40,3:28:B1 1A:0:91 284.3056
2018-05-14-15:10:42,3:28:B1 1A:0:91 284.3056
2018-05-14-15:10:43,3:28:B1 1A:0:91 284.3056
2018-05-14-15:10:45,3:28:B1 1A:0:91 284.3056
2018-05-14-15:10:46,3:28:B2 1A:0:92 284.3069
2018-05-14-15:10:48,3:28:B2 1A:0:92 284.3069
2018-05-14-15:10:49,3:28:B1 1A:0:91 284.3056
2018-05-14-15:10:51,3:28:B1 1A:0:91 284.3056
2018-05-14-15:10:52,3:28:B2 1A:0:92 284.3069
2018-05-14-15:10:54,3:28:B1 1A:0:91 284.3056
2018-05-14-15:10:55,3:28:B1 1A:0:91 284.3056
2018-05-14-15:10:57,3:28:B1 1A:0:91 284.3056
2018-05-14-15:10:58,3:28:B1 1A:0:91 284.3056
2018-05-14-15:11:00,3:28:B2 1A:0:92 284.3069
2018-05-14-15:11:01,3:28:B1 1A:0:91 284.3056
2018-05-14-15:11:03,3:28:B1 1A:0:91 284.3056
2018-05-14-15:11:04,3:28:B2 1A:0:92 284.3069
2018-05-14-15:11:06,3:28:B1 1A:0:91 284.3056
2018-05-14-15:11:07,3:28:B2 1A:0:92 284.3069
2018-05-14-15:11:09,3:28:B2 1A:0:92 284.3069
2018-05-14-15:11:10,3:28:B2 1A:0:92 284.3069
2018-05-14-15:11:12,3:28:B1 1A:0:91 284.3056
2018-05-14-15:11:13,3:28:B1 1A:0:91 284.3056
2018-05-14-15:11:15,3:28:B2 1A:0:92 284.3069
2018-05-14-15:11:16,3:28:B1 1A:0:91 284.3056
2018-05-14-15:11:18,3:28:B2 1A:0:92 284.3069
2018-05-14-15:11:19,3:28:B2 1A:0:92 284.3069
2018-05-14-15:11:21,3:28:B2 1A:0:92 284.3069
2018-05-14-15:11:22,3:28:B1 1A:0:91 284.3056
2018-05-14-15:11:24,3:28:B2 1A:0:92 284.3069
